,Card1,Card2,Card3,CardSum
0,Nine of Club,King of Heart,Five of Diamond,24.0
1,Two of Spade,Seven of Spade,King of Spade,19.0
2,King of Diamond,Six of Diamond,Jack of Heart,26.0
3,Five of Spade,Seven of Spade,Five of Club,17.0
4,Five of Club,Queen of Club,Jack of Diamond,25.0
5,Five of Diamond,Ten of Club,Five of Heart,20.0
6,Queen of Spade,Ten of Club,Eight of Heart,28.0
7,Jack of Spade,Ace of Heart,Six of Spade,17.0
8,King of Heart,Seven of Club,Queen of Heart,27.0
9,Eight of Spade,Three of Heart,Queen of Heart,21.0
10,Jack of Diamond,Two of Club,Ace of Club,13.0
11,Jack of Spade,Six of Diamond,Three of Diamond,19.0
12,Seven of Spade,Queen of Heart,Queen of Spade,27.0
13,Two of Heart,Two of Spade,Three of Spade,7.0
14,Seven of Diamond,Three of Heart,Ten of Club,20.0
15,Nine of Club,Ten of Diamond,Five of Spade,24.0
16,King of Diamond,Eight of Diamond,Seven of Spade,25.0
17,Two of Club,Five of Diamond,Jack of Spade,17.0
18,King of Club,Ace of Heart,Eight of Spade,19.0
19,Queen of Heart,Ten of Diamond,Four of Diamond,24.0
20,Five of Club,Three of Diamond,King of Heart,18.0
21,Ten of Club,Jack of Club,Queen of Heart,30.0
22,Ace of Spade,Ten of Heart,Jack of Club,21.0
23,Queen of Diamond,Two of Heart,Jack of Heart,22.0
24,Jack of Club,Eight of Diamond,Two of Club,20.0
25,Seven of Diamond,Queen of Spade,Jack of Heart,27.0
26,Eight of Diamond,Eight of Spade,Two of Diamond,18.0
27,Eight of Spade,Six of Diamond,Eight of Diamond,22.0
28,Eight of Heart,King of Heart,Jack of Diamond,28.0
29,Eight of Club,Five of Club,Ace of Club,14.0
30,King of Spade,Queen of Spade,Nine of Spade,29.0
31,Four of Spade,Two of Club,Eight of Spade,14.0
32,Eight of Spade,Jack of Spade,Ten of Club,28.0
33,Seven of Heart,Four of Diamond,Two of Spade,13.0
34,Two of Diamond,King of Heart,Ten of Heart,22.0
35,Seven of Club,Two of Diamond,Four of Club,13.0
36,Nine of Heart,Ace of Diamond,Ace of Heart,11.0
37,Nine of Spade,Seven of Spade,Ten of Spade,26.0
38,Ace of Club,Seven of Club,Jack of Diamond,18.0
39,Six of Heart,Two of Heart,Nine of Diamond,17.0
40,King of Club,Eight of Spade,Three of Club,21.0
41,Three of Spade,Eight of Diamond,Ace of Club,12.0
42,Jack of Spade,Nine of Heart,Nine of Diamond,28.0
43,Ten of Heart,King of Club,King of Diamond,30.0
44,Ace of Club,Six of Heart,Ace of Spade,8.0
45,Eight of Spade,Two of Club,Jack of Heart,20.0
46,Nine of Spade,Three of Heart,Jack of Spade,22.0
47,Two of Club,Four of Heart,Six of Spade,12.0
48,Ace of Club,Three of Diamond,Eight of Heart,12.0
49,Nine of Club,Four of Heart,Eight of Heart,21.0
50,Six of Heart,King of Club,Eight of Heart,24.0
51,Four of Heart,Six of Spade,King of Heart,20.0
52,Four of Diamond,Ace of Heart,Ten of Spade,15.0
53,Two of Heart,Eight of Diamond,Ten of Spade,20.0
54,Ace of Diamond,Nine of Spade,Four of Spade,14.0
55,Ten of Heart,Ace of Heart,King of Spade,21.0
56,King of Spade,Eight of Club,Queen of Spade,28.0
57,Eight of Club,Six of Heart,Nine of Spade,23.0
58,Seven of Spade,Queen of Club,King of Club,27.0
59,Two of Heart,Nine of Club,Three of Club,14.0
60,Four of Diamond,Five of Heart,Five of Diamond,14.0
61,Three of Diamond,Seven of Spade,Four of Diamond,14.0
62,King of Diamond,Two of Heart,Nine of Diamond,21.0
63,King of Heart,Jack of Spade,King of Club,30.0
64,Queen of Diamond,King of Club,Five of Diamond,25.0
65,Two of Heart,King of Club,Ten of Heart,22.0
66,Five of Heart,Seven of Diamond,Seven of Heart,19.0
67,Seven of Heart,Queen of Spade,Jack of Heart,27.0
68,Four of Club,Queen of Diamond,Three of Spade,17.0
69,Jack of Club,Eight of Diamond,Three of Club,21.0
70,Eight of Spade,Five of Diamond,Eight of Diamond,21.0
71,Jack of Club,Five of Heart,Three of Spade,18.0
72,Four of Diamond,Three of Heart,Two of Spade,9.0
73,Nine of Club,Four of Club,King of Heart,23.0
74,Four of Diamond,King of Heart,Ace of Spade,15.0
75,Two of Diamond,Three of Spade,Six of Diamond,11.0
76,Two of Spade,Six of Diamond,Eight of Heart,16.0
77,Three of Diamond,Queen of Diamond,Six of Spade,19.0
78,Three of Club,Six of Club,Two of Diamond,11.0
79,Ace of Club,Ten of Diamond,Three of Heart,14.0
80,Ace of Club,Four of Club,Eight of Diamond,13.0
81,Jack of Diamond,Three of Spade,Ace of Club,14.0
82,King of Heart,King of Diamond,Three of Heart,23.0
83,King of Club,Queen of Diamond,Queen of Spade,30.0
84,Nine of Heart,Ace of Diamond,King of Spade,20.0
85,Three of Heart,Eight of Spade,Four of Diamond,15.0
86,Six of Diamond,Ten of Diamond,Eight of Spade,24.0
87,Ace of Spade,Four of Heart,Nine of Spade,14.0
88,Nine of Club,Four of Diamond,Four of Spade,17.0
89,Four of Club,Seven of Spade,Five of Diamond,16.0
90,King of Club,Five of Club,Jack of Spade,25.0
91,Five of Heart,Seven of Spade,King of Heart,22.0
92,Seven of Diamond,Six of Diamond,Eight of Heart,21.0
93,Queen of Heart,Five of Heart,Five of Diamond,20.0
94,Three of Heart,Five of Diamond,Two of Diamond,10.0
95,Ten of Club,Five of Heart,King of Heart,25.0
96,Seven of Diamond,Four of Spade,King of Heart,21.0
97,King of Heart,Four of Diamond,Four of Club,18.0
98,Six of Spade,Three of Spade,Queen of Spade,19.0
99,Six of Spade,Seven of Heart,Two of Diamond,15.0
